;feridos;veiculos;ano;CD_UF_IBGE;CD_MUNICIPIO_IBGE;classificacao_acidente_Com Vítimas Fatais;classificacao_acidente_Com Vítimas Feridas;classificacao_acidente_Ignorado;classificacao_acidente_Sem Vítimas;sentido_via_Crescente;sentido_via_Decrescente;sentido_via_Não Informado;tipo_pista_Dupla;tipo_pista_Múltipla;tipo_pista_Simples;uso_solo_Não;uso_solo_Rural;uso_solo_Sim;uso_solo_Urbano;causa_acidente_freq;tipo_acidente_freq;condicao_metereologica_freq;tracado_via_freq;dia_semana_num_sen;dia_semana_num_cos;mes_sen;mes_cos;hora_sen;hora_cos;fase_dia_encoded;br_km_freq_normal;km_relativo
623;0;2;2007;15;1500800;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;505012;288147;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0008920345029965853;
624;0;2;2007;42;4211900;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;551186;386016;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;
625;0;1;2007;25;2500601;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;230929;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;1.0;0.00014523622878783644;
626;0;1;2007;35;3505401;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;95937;339957;428291;0.0;1.0;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;1.0;0.00022037421465914616;
627;2;1;2007;25;2508901;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;1.0;6.123233995736766e-17;1.0;0.00010537644360000752;
628;1;2;2007;31;3106705;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;63300;288147;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
629;3;1;2007;35;3505401;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;386016;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;
630;4;1;2007;42;4203600;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;133299;230929;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0001;
631;0;1;2007;31;3125101;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;157307;551186;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0001;
632;3;3;2007;35;3504107;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;551186;339957;428291;0.0;1.0;0.49999999999999994;0.8660254037844387;0.7071067811865476;0.7071067811865476;3.0;0.0001;
633;1;2;2007;31;3138401;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;288147;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0001;
634;1;1;2007;11;1100023;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;23400;114825;1124644;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;1.0;0.0001;1.3369914346895073
635;0;2;2007;24;2408102;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;157307;551186;1124644;101456;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.9659258262890683;0.25881904510252074;0.0;0.0001;
636;0;2;2007;33;3301702;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;288147;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0005566625172783006;
637;0;1;2007;51;5103403;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;386016;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.9659258262890683;0.25881904510252074;0.0;0.0001;
638;2;2;2007;26;2601201;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;54811;551186;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;1.0;0.0001;
639;0;2;2007;32;3203130;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;157307;551186;339957;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;-0.9659258262890684;0.2588190451025203;2.0;0.000580486756700911;
640;0;1;2007;43;4321477;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;230929;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0001;
641;0;3;2007;42;4205803;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;505012;551186;386016;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;
642;0;2;2007;31;3124104;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;551186;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;
643;2;1;2007;31;3113909;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;95937;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;
644;0;3;2007;42;4201257;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;157307;551186;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
645;0;1;2007;33;3304300;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.0;1.0;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;1.0;0.0002945958836295862;
646;2;1;2007;35;3505401;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;449024;93846;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.00011316513725739937;
647;0;1;2007;43;4314100;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;230929;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;
648;0;2;2007;32;3201308;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;288147;386016;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.00016264624990435943;0.34995088408644404
649;0;2;2007;42;4216057;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;157307;551186;386016;101456;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
650;0;2;2007;31;3110905;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0001;
651;4;1;2007;31;3169356;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;40637;230929;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;1.0;6.123233995736766e-17;0.0;0.0001;
652;1;3;2007;32;3201308;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;505012;288147;386016;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
653;0;1;2007;35;3526100;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;93846;386016;428291;0.0;1.0;0.49999999999999994;0.8660254037844387;1.0;6.123233995736766e-17;0.0;0.0001;
654;2;2;2007;42;4205902;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;63300;155614;386016;101456;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;3.7
655;0;1;2007;32;3202454;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;93846;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0001;
656;0;2;2007;33;3301900;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;551186;339957;428291;0.0;1.0;0.49999999999999994;0.8660254037844387;-0.9659258262890683;-0.25881904510252063;1.0;0.00017180941891305573;
657;5;1;2007;32;3202454;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
658;1;1;2007;42;4202107;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;505012;95937;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.9659258262890683;0.25881904510252074;3.0;0.0003271251336104581;
659;0;2;2007;31;3143906;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;551186;339957;101456;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
660;0;2;2007;32;3201308;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;449024;551186;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;0.00852099817407182
661;1;2;2007;11;1100205;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;551186;1124644;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;-0.9659258262890683;-0.25881904510252063;1.0;0.0001;1.2459016393442623
662;2;2;2007;35;3505401;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;551186;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
663;0;2;2007;52;5212204;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;23400;551186;245893;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;-0.8660254037844385;-0.5000000000000004;1.0;0.0001;
664;0;2;2007;29;2910800;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;505012;551186;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
665;0;2;2007;31;3136652;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;551186;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;
666;0;1;2007;32;3203205;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.00010400196824870307;
667;0;2;2007;28;2804805;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;157307;551186;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
668;0;1;2007;41;4108304;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;62408;230929;386016;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
669;1;2;2007;35;3555406;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;99197;245893;101456;0.0;1.0;0.49999999999999994;0.8660254037844387;-1.0;-1.8369701987210297e-16;1.0;0.00026481558435132325;
670;0;2;2007;31;3110905;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;288147;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
671;0;1;2007;43;4317608;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;386016;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
672;2;1;2007;21;2100436;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;62408;43755;245893;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;
673;2;2;2007;15;1504208;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;63300;155614;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
674;0;3;2007;50;5001904;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;23400;288147;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
675;2;1;2007;43;4311403;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;133299;230929;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
676;0;2;2007;32;3205002;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;157307;551186;339957;101456;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;1.0;0.0001;
677;2;1;2007;31;3133709;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;133299;93846;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;
678;0;2;2007;29;2933307;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;155614;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;
679;0;1;2007;41;4104006;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;
680;0;2;2007;41;4125506;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;62408;93846;37075;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.9659258262890683;0.25881904510252074;0.0;0.0001;
681;0;2;2007;29;2932200;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;157307;551186;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;0.1472249916915919
682;0;2;2007;33;3303302;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;505012;551186;386016;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0002758113871617588;
683;1;1;2007;43;4311403;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;157307;114825;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
684;0;2;2007;42;4202107;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;505012;43755;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;1.0;6.123233995736766e-17;0.0;0.0001;
685;0;2;2007;43;4304705;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;62408;551186;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
686;0;2;2007;31;3167202;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;23400;551186;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;
687;1;2;2007;27;2704302;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;52260;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;0.4394453004622496
688;2;1;2007;29;2910727;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
689;1;2;2007;42;4218707;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;155614;386016;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;
690;1;1;2007;35;3505401;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;95937;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
691;1;2;2007;43;4318804;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;551186;386016;101456;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;
692;0;2;2007;42;4204707;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;551186;386016;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;
693;0;2;2007;42;4204202;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;551186;1124644;101456;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;
694;0;1;2007;41;4125506;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;93846;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;
695;0;2;2007;32;3205002;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;449024;551186;386016;101456;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;
696;4;1;2007;41;4104006;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;
697;0;2;2007;42;4216602;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;157307;551186;386016;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
698;2;1;2007;50;5007109;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;52260;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.0001;
699;0;2;2007;33;3302502;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;155614;339957;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
700;0;1;2007;29;2920700;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;133299;230929;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.25881904510252157;0.9659258262890681;3.0;0.0001;
701;0;4;2007;42;4205407;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;449024;551186;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
702;5;2;2007;42;4213708;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;35001;155614;386016;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.00010675091895131196;
703;1;1;2007;43;4309209;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.9659258262890683;-0.25881904510252063;1.0;0.0001;
704;0;2;2007;51;5105200;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;157307;551186;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;
705;0;4;2007;42;4205407;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;157307;551186;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;
706;1;2;2007;25;2503209;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;449024;288147;245893;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;
707;0;3;2007;33;3305109;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;449024;551186;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.8660254037844385;-0.5000000000000004;1.0;0.00030742432024176105;0.2553000895789788
708;0;1;2007;42;4207759;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;62408;114825;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
709;0;2;2007;42;4209102;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;551186;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
710;0;2;2007;26;2606804;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;449024;551186;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;
711;0;2;2007;31;3169356;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;551186;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
712;1;2;2007;43;4316402;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;18434;1124644;101456;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.9659258262890683;-0.25881904510252063;1.0;0.0001;
713;1;2;2007;15;1504208;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;157307;551186;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;
